video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7276187263627742507,2023-09-07T16:42:58,61,US,"whitaker family 2023, whittakers family family tree, wrong turn, wrong turn movie, the whittakers, Whitaker Family Tree, hills have eyes, Robert Whittaker, Benjamin Whittaker, larry whittaker",746500,102400,9962,17000000,"The Whittakers were first exposed to the general public by youtuber Mark Laita. They used to live an isolated life in a West Virginia village named Odd, but have been getting more visitors recently after becoming famous. #catchupnews #whittakers #family ",False,,catchupnews,CatchUp,,,,,,False
7290729676387994911,2023-10-16T21:14:52,105,US,,842,2,1,31000,The InformANT_Part 10/13 #antfarm #disney,False,,reporterstudio,Top Celebrity,,,,,,False
7305407325622340906,2023-11-25T09:32:01,86,US,"black friday early 2000s, Black Friday, victoria secret black friday, black friday crowd 2023, old black friday, black friday 2023, black friday back then, Victoria Secret, black friday deals 2023, Black Friday Store",513700,10700,2395,3600000,"Wild this is what black friday looked like in 2012. 🤯 crazy to experience this, and make it out alive #blackfriday #victoriassecret #chaos 😂",False,,tiffanypezzano1,Tiffany Valente,,,,,,False
7295142634719415595,2023-10-28T18:39:27,61,US,"Jubi Slide, Gymnastics, how to do the jubi slides, the jubi slide, Gymnastics Fails, Jubi Slide On Water, Jubi Slide On Sand, Gymnastics Performance, jubi slide in cleats, Fail Video",166000,231,185,2800000,I think they were right 😭😂 #gymnastics #gymnast #sports #ncaa #dance #jubislide #jubi #slide #dance #fail #fails,False,,ian.gunther,Ian Gunther│Gymnastics Daily,,,,,,False
7289053931999628587,2023-10-12T08:52:10,26,US,,637100,36100,1660,3000000,hope this soothes your bruised heart like it did mine #nyc #subway #palestine #israel #peaceandlove ,False,,sosanative,sana,,,,,,False
7296255148177755435,2023-10-31T18:36:34,98,US,,155900,2684,1774,857600,The real story behind video of Bella Hadid appearing to support Israel amid war with Hamas. #BellaHadid #israel #palestine #israeltiktok #palestinetiktok #hamas #gaza #deepfake #ai #artificialintelligence  #greenscreen #greenscreenvideo ,False,,verifythis,VERIFY,,,,,,True
7297584628838223109,2023-11-04T08:35:29,109,US,,160800,3246,197,2900000,Which other Advent Calendars should I unbox?? #ultaadventcalendar #ultabeauty #beautyadventcalendar #adventcalendar2023 #fyp ,False,,carolinapeterscosta,CAROLINA,,,,,,False
7296554140015021342,2023-11-01T13:56:45,10,US,"jennifer coolidge, Tyler James Williams, Jennifer Coolidge Legally Blonde, tyler james williams golden globe, jennifer coolidge gravity falls, jennifer coolidge hotdog, jennifer coolidge impression, lazy susan from gravity falls, Legally Blonde, jennifer coolidge young",799800,2116,863,5300000,Jennifer Coolidge is a treasure 😂 . . 🎥: @amyrebecca001 . . #fyp #jennifercoolidge #theoscars #goldenglobes #goldenglobeawards #oscars #awardshow #fail #awardshowfail #funny ,False,,awardshowarchive,Brit,,,,,,False
7294424942924582190,2023-10-26T20:14:23,136,US,,6076,198,429,184500,10/26 Is Vladimir Putin Dead?   #V#VladimirPutinP#PutinP#PutinDead#pu#putinr#armedforcesofukrainea#warinukraineu#russianinvasionk#ukrainewaru#supportukrainet#standwithukraineл#славаукраїніе#героямславаk#ukrainewillwinh#Khersony#Mykolaivo#donhesku#Luhanska#zaporizhzhia🇺🇦a#bakhmut🇺🇦k#Ukraine,False,,joeycontino2,Joey Contino,,,,,,False
7290645982709288238,2023-10-16T15:50:16,0,US,,58300,7203,2403,258600,The last two are based on my own experiences 💔#history #historytok #americanhistory #thomasjefferson #foundingfathers #amrev #americanrevolution #historystudent ,False,,erwinsfavoritehistorian,🏛️Rae🥀,,,,,,False
7306949465838046494,2023-11-29T13:16:18,0,US,,48000,842,886,332400,are we surprised? no. 💀💀 #exhanid #kpop #babymonster #ahyeon #baemon #yg #fancam #babymonsteryg ,False,,exhanid_,milo 🦢,,,,,,False
7294440506619186478,2023-10-26T21:14:46,8,US,,6,0,0,763,#halloween ,False,,hannawillans,Hanna,,,,,,False
7302976673367002411,2023-11-18T20:19:34,20,US,"hunger games, hunger games tattoos, Hunger Games Edit, prim dying hunger games, Jennifer Lawrence, hunger games songbirds and snakes, katniss and peeta, i never asked for this hunger games, Jayson Tatum Tattoo, Jay Roxx And Alberto Tattoo",454100,1562,924,2200000,theres a reason i have a mockingjay tattoo (im crazy) ,False,,girlboxd,girl failure,,,,,,False
7290213148928347425,2023-10-15T11:50:25,19,IE,"scolds bridle, pear of anguish, chasity belting, the rack, the rack the wheel, the wheel medieval, the rack medieval, the scolds bridle, torture museum lies, torture museum",56300,190,264,411000,"The scold’s bridle though, that’s real…  #history #historytok #ironmaiden #chastitybelt #pearofanguish #scoldbridle ",False,,whodidwhatnowpod,Who Did What Now,,,,,,False
7304674557913369902,2023-11-23T10:08:23,19,US,,837800,23300,24200,4200000,Thanksgiving day parade #fyp #thanksgiving ,False,,itsdaniadarwish,Dania Darwish,,,,,,False
7278306435140783392,2023-09-13T09:46:20,28,TW,,233500,846,898,2400000,The bookshelf. He also owned books by famed Watergate scandal reporter Bob Woodward and US academic Noam Chomsky.  It is likely that the cook book and world record book was intended for other residents of the compound #politics #skit #fyp #foryoupage ,False,,cijamestk,Ci James,,,,,,False
7299644121956879658,2023-11-09T20:47:35,18,US,"taylor swift argentina, don't blame me, eras tour, taylor swift, don't blame me argentina, Don't Blame Me Eras Tour, eras tour argentina, dont blame me taylor swift, Taylor Swift Eras Tour, argentina surprise songs",1200000,8620,1878,8100000,NIGHT 1 ARGENTINA LETS GOOO @Taylor Swift #taylorswift #argentina ,False,,chris,Chris Olsen,,,,,,True
7305044614749244702,2023-11-24T10:04:25,0,US,,3180,16,40,68200,honestly casting gale and president snow is becoming a serious sport 😮‍💨😅 #kdrama #kdramas #kdramatiktok #kdramalover #kdramacasting #fancast #fancasting #thehungergames #fyp #fy #fypシ #fypage #thehungergamescast #thehungergamestrilogy #koreandramas #koreanmovies #actors #actor #thg #thehungergamescatchingfire #thehungergamesmockingjay #foryou ,False,,superfitbabe,superfitbabe,,,,,,False
7305317738086436142,2023-11-25T03:44:14,16,US,,2800000,39700,20700,9900000,and he didnt lie #indigenousday #dontsupportslaughter #thanksgiving #fyp ,False,,jazzyjazzxoxox_,💫❤️✨🥰,,,,,,False
