,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
57,"With the rise of smartphones and social media, journalists use new methods to track major news events.","LONDON — Leaked documents and interviews with whistle-blowing sources will always be a part of investigative journalism. But thanks to the rise of digital technology, and the easy availability of data that has gone with it, reporters have more ways to get stories than ever before.","These Reporters Rely on Public Data, Rather Than Secret Sources",2019-12-01T20:33:34+0000,article,Business Day,News,"News and News Media;News Sources, Confidential Status of;Social Media;Video Recordings, Downloads and Streaming;Documentary Films and Programs;Malaysia Airlines Flight 17;Bellingcat;British Broadcasting Corp;CNN;Forensic Architecture;News Corporation;New York Times;Higgins, Eliot;Khashoggi, Jamal;Pool, Hans"
58,Let the world be the editor of your life story.,"Welcome to the Smarter Living newsletter! Every Monday, S.L. editor Tim Herrera emails readers with tips and advice for living a better, more fulfilling life. Sign up here to get it in your inbox.",Thinking About a Job or Career Change? Read This,2019-12-01T21:00:03+0000,article,Smarter Living,News,
59,"Doja Cat was decked out in Fashion Nova. Ilan Zechory, a founder, wore shower sandals.","Genius, the media company that is the online repository of annotated song lyrics, held a barbecue concert at its Brooklyn headquarters in September, featuring some of the buzziest names in hip-hop. ",What Rappers Wore to the Genius Barbecue Concert in Brooklyn,2019-12-01T21:40:44+0000,article,Style,News,Fashion and Apparel;Rap and Hip-Hop;Genius Media Group Inc
60,"One year into his term, President Andrés Manuel López Obrador faces a stagnant economy and spiraling violence, but Mexicans still place their hopes in him.","PARAÍSO, Mexico — Every day before dawn, a knot of unemployed men gather at the gate of a construction site, hoping to land a job building a new oil refinery that Mexico’s president promises will bring riches to this forgotten corner of southeastern Mexico.","As Troubles Grow, Mexicans Keep the Faith With Their President",2019-12-01T22:38:37+0000,article,World,News,"Lopez Obrador, Andres Manuel;Politics and Government;Economic Conditions and Trends;Labor and Jobs;Unemployment;Pemex;Mexico;Tabasco (Mexico)"
61,The announcement did not include details on the suspects’ identities or their connection to the murders. The López Obrador administration is under pressure to curb spiraling violence.,"MEXICO CITY — The Mexican authorities on Sunday detained several suspects implicated in the massacre of nine members of a Mormon sect in northern Mexico in early November, according to the office of the nation’s attorney general.",Suspects in Mormon Family’s Killing Are Arrested in Mexico,2019-12-01T22:50:58+0000,article,World,News,"Mormon Family Massacre (Mexico, 2019);Drug Cartels;Murders, Attempted Murders and Homicides;Lopez Obrador, Andres Manuel;Mexico;Sonora (Mexico);Trump, Donald J"
62,"Lynn Lempel, who is at the high point of her constructing career, opens our solving week.","MONDAY PUZZLE — Life is black and white only in the world of crossword puzzles. Most of the time, we need to remain flexible, raising and lowering our standards as necessary. Actually, let me rephrase that: Flexibility requires the raising and lowering of expectations rather than standards. One’s standards should always remain in place, without the expectation that others will adhere to them.",Reduce One’s Standards,2019-12-01T23:00:02+0000,article,Crosswords & Games,News,Crossword Puzzles
63,"Playing without Myles Garrett and Mason Rudolph, the A.F.C. North face-off played out more predictably than the teams’ last meeting.","PITTSBURGH — There were no helmets hurled as weapons, no suspensions and no penalties for unsportsmanlike conduct on Sunday when the Steelers and Browns played, just a pedestrian matchup of perplexing teams hanging on to playoff hopes.","Steelers Cling to Playoff Hopes, the Browns to the Idea of a Rivalry",2019-12-01T23:05:49+0000,article,Sports,News,"Football;Cleveland Browns;Pittsburgh Steelers;Garrett, Myles (1995- );Hodges, Devlin (1996- );Pouncey, Maurkice;Mayfield, Baker (1995- );Rudolph, Mason (1934-2011)"
64,"Mr. Sestak, a Democrat, entered the race late and walked 105 miles across New Hampshire in search of votes, but he never gained any traction in a crowded field.","Representative Joe Sestak of Pennsylvania, a former Navy admiral who made history in 2006 as the highest-ranked military officer elected to Congress, announced on Sunday that he was dropping out of the presidential race. ",Joe Sestak Ends Presidential Campaign,2019-12-01T23:18:24+0000,article,U.S.,News,"Sestak, Joseph A Jr;Presidential Election of 2020;Democratic Party"
65,"Shade in Los Angeles sits at the intersection of two crises: climate change and income inequality. City officials are rushing to deploy cover to hundreds of bus stops and plant 90,000 trees.","LOS ANGELES — There is no end to the glittering emblems of privilege in this city. Teslas clog the freeways. Affluent families scramble for coveted spots in fancy kindergartens. And up in the hills of Bel-Air, where a sprawling estate just hit the market for a record $225 million, lush trees line the streets, providing welcome relief from punishing heat.",‘Turn Off the Sunshine’: Why Shade Is a Mark of Privilege in Los Angeles,2019-12-01T23:26:05+0000,article,U.S.,News,"Trees and Shrubs;Sunlight;Global Warming;Garcetti, Eric M;Los Angeles (Calif);Income Inequality;Transit Systems"
66,And rural America is not ready.,"While there are still about a million people living with H.I.V. in the United States, in some of America’s largest cities, the news about H.I.V. and AIDS is surprisingly positive.",H.I.V. Is Coming to Rural America,2019-12-02T00:00:07+0000,article,Opinion,Op-Ed,Acquired Immune Deficiency Syndrome;Drug Abuse and Traffic;Rural Areas;Drugs (Pharmaceuticals);Opioids and Opiates;West Virginia;APPALACHIAN REGION;St Charles County (Mo);Epidemics;United States
67,So it is attacking democracy on the island from within.,"“Not a chance,” the president’s tweet said, in Chinese characters. That was the message from Tsai Ing-wen, the leader of Taiwan, on Nov. 5, after the Chinese government announced a string of initiatives to lure Taiwanese companies and residents to the mainland.","China Has Lost Taiwan, and It Knows It",2019-12-02T00:00:07+0000,article,Opinion,Op-Ed,China;Hong Kong;Taiwan;Politics and Government;Elections;Defense and Military Forces;Secession and Independence Movements;Chinese Nationalist Party (Taiwan);Communist Party of China;Democratic Progressive Party (Taiwan);Tsai Ing-wen;Xi Jinping
68,"Quarterback Lamar Jackson converted two critical short-yardage runs on Baltimore’s winning drive, then Justin Tucker kicked a 49-yard field goal as time expired.","BALTIMORE — The most difficult task in sports right now is not a single act — hitting a swerving baseball, saving a penalty kick, returning a supersonic serve — but rather a collective undertaking. It is containing the juggernaut that is the Baltimore Ravens’ propulsive offense, operated with unholy efficiency by quarterback Lamar Jackson, whose affinity for the magnificent is matched only by his ability to produce points, stacks of them. ",Ravens Outlast 49ers With a Strong Finishing Kick,2019-12-02T00:09:49+0000,article,Sports,News,"Football;Baltimore Ravens;San Francisco 49ers;Jackson, Lamar (1997- );Garoppolo, Jimmy (1991- );Andrews, Mark;Gould, Robbie;Shanahan, Kyle (1979- )"
69,"An investigation into the 2017 murder of Daphne Caruana Galizia has reached into the government, triggering protests and a promise by Prime Minister Joseph Muscat to quit next year.","VALLETTA, Malta — Destabilized by a widening investigation into the 2017 murder of Malta’s best-known journalist, the prime minister of the Mediterranean island nation announced on Sunday that he would resign, but not leave office until January, following an uproar over the possible role of close associates in the killing.","Malta Leader Says He Will Resign, as Murder Inquiry Widens",2019-12-02T00:24:46+0000,article,World,News,"Politics and Government;Demonstrations, Protests and Riots;Assassinations and Attempted Assassinations;Muscat, Joseph (1974- );Caruana Galizia, Daphne;Malta;Valletta (Malta)"
70,"They did not rule out future participation, but said they would not appear at the Judiciary Committee’s first public hearing, featuring legal experts who will offer assessments on impeachment.","WASHINGTON — Lawyers for President Trump said on Sunday that they would not participate in the House Judiciary Committee’s first public impeachment hearing on Wednesday, airing a long list of complaints that they said prevented “any semblance of a fair process.”",Trump’s Lawyers Won’t Participate in Impeachment Hearing on Wednesday,2019-12-02T00:36:40+0000,article,U.S.,News,"United States Politics and Government;Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry;Impeachment;House Committee on the Judiciary;House of Representatives;Trump, Donald J;Nadler, Jerrold"
71,This week filled in the blanks on Angela’s origin story. But it’s not the story of a girl with a future in by-the-book law enforcement.,"As a book and a show, “Watchmen” is about how history might have been rewritten if self-styled heroes in masks decided to mete out extralegal justice as they saw fit. Yet not all of their contributions are equal in scale. ","‘Watchmen’ Season 1, Episode 7 Recap: Unintended Consequences",2019-12-02T03:00:05+0000,article,Arts,Review,Television;Watchmen (TV Program);Home Box Office
72,"A bottle opener, a mouse pad and other products displayed images of the Nazi concentration camp.","Amazon on Sunday removed from its marketplace holiday ornaments, a bottle opener and other products displaying images of the Nazi concentration camp Auschwitz after the Auschwitz-Birkenau Memorial and Museum in Poland shared images of the products on social media, prompting widespread outrage.",Amazon Removes Holiday Ornaments With Images of Auschwitz After Criticism,2019-12-02T03:44:49+0000,article,Business Day,News,Holocaust and the Nazi Era;E-Commerce;Black Friday and Cyber Monday (Shopping);Shopping and Retail;ADVERTISING AND MARKETING;AMAZON.COM INC;Auschwitz-Birkenau Memorial and Museum;Concentration Camps;Auschwitz Concentration Camp
