,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
58,"With the help of a mobile cart named “Smarty,” researchers are trying to tackle the challenge of urban heat through a program that the government says could be a model for other countries.",SINGAPORE — The temperature had reached 86 degrees and was climbing. Humidity measured in at 75 percent. Sunshine glinted off the tall buildings.,How Hot and Humid Singapore Is Trying to Cool Itself Down,2022-08-01T16:46:43+0000,article,World,News,Singapore;Heat and Heat Waves;Research;Global Warming;Sustainable Living;Area Planning and Renewal;Sunlight
59,"An explosion at a detention camp killed at least 50 Ukrainian prisoners of war, in what Ukrainians are calling a war crime.","A blast at a detention camp in eastern Ukraine killed at least 50 Ukrainian prisoners of war. The attack has enraged Ukrainians, who call it a war crime. Russia said, without offering evidence, that a Ukrainian missile strike caused the explosion.",Here’s what we know about the deadly blast at a prisoner camp in eastern Ukraine.,2022-08-01T16:50:59+0000,article,World,News,Russia;Russian Invasion of Ukraine (2022);Ukraine
60,"The esteemed Chicago theater’s artistic director is out, and artists and his supporters are upset with the company’s board of directors.","CHICAGO — Victory Gardens Theater, a vibrant fixture here since 1974, had long prided itself on being a champion of diversity while also bringing new works to its audiences. In 2001, it received the Tony Award for outstanding regional theater for its role in “contributing to the growth of theater nationally.” ","Rebounding From a Revolt, Victory Gardens Is Again Mired in Turmoil",2022-08-01T16:55:09+0000,article,Theater,News,"Theater;Boards of Directors;Appointments and Executive Changes;Black People;Blacks;Discrimination;Martin, Ken-Matt;Victory Gardens Theater;Chicago (Ill)"
61,"Teaching is a calling for New York’s king of the marketing flier, whose students include the former governor David Paterson. But he won’t take just anyone.","For three decades, Dan Smith has been making a solemn promise to New Yorkers. He has posted his flier — “Dan Smith Will Teach You Guitar” — thousands of times in the city’s bodegas, coffee shops, pizza parlors, delis and laundromats. Parodied by Jon Stewart and the guitar god John Mayer, Mr. Smith has reached local legend status alongside the likes of Cellino & Barnes, Dr. Zizmor and Keano.",Dan Smith Might Teach You Guitar,2022-08-01T17:00:08+0000,article,Style,News,Guitars;Music;Content Type: Personal Profile;New York City
62,"The Puerto Rican pop star logs a seventh week at No. 1 on the Billboard album chart; numbers for “Renaissance,” Beyoncé’s latest, arrive next week.","Before Beyoncé arrives with oomph on the charts, Bad Bunny is spending a seventh nonconsecutive week at No. 1.",Bad Bunny Reigns Again Before Beyoncé’s Chart Arrival,2022-08-01T17:08:05+0000,article,Arts,News,"Pop and Rock Music;Rap and Hip-Hop;Bad Bunny (Singer);Knowles, Beyonce;Renaissance (Album);Un Verano Sin Ti (Album)"
63,"Sue L. Robinson, a retired federal judge, ruled that Deshaun Watson be suspended for six games for violating the N.F.L.’s personal conduct policy. Watson has been accused by more than two dozen women of sexual misconduct.","Sue L. Robinson, a retired federal judge, ruled that Deshaun Watson be suspended for six games for violating the N.F.L.’s personal conduct policy. Watson has been accused by more than two dozen women of sexual misconduct.",Read the Judge’s Decision Suspending Deshaun Watson,2022-08-01T17:19:35+0000,multimedia,Sports,Interactive Feature,"National Football League;Watson, Deshaun (1995- )"
64,The conflict in Ukraine and tensions over North Korea and Iran have lifted the threat of nuclear disaster to a level not seen since the Cold War.,"The secretary general of the United Nations warned on Monday that humanity was “just one misunderstanding, one miscalculation away from nuclear annihilation,” citing the war in Ukraine among the conflicts driving the risk to a level not seen since the height of the Cold War.","‘One miscalculation away from nuclear annihilation’: The U.N. chief issues a grim warning, citing war.",2022-08-01T17:27:26+0000,article,World,News,"United Nations;Guterres, Antonio;Putin, Vladimir V;Blinken, Antony J;Nuclear Weapons;Russian Invasion of Ukraine (2022);Iran;North Korea"
65,"Three new books, from epic fantasy to biological thriller, consider an age-old question.",An evergreen question for our times: How do we fix the world?,How to Fix a Broken World,2022-08-01T18:00:06+0000,article,Books,Review,"Books and Literature;Bennett, Robert Jackson;The Ballad of Perilous Graves (Book);Jennings, Alex (Author);Crouch, Blake (1978- );Upgrade (Book);Locklands (Book);genre-books-science-fiction"
66,Philip Short’s “Putin” is an impressive biography but one that necessarily lacks the final chapters of the story.,"PUTIN, by Philip Short",Who Is Vladimir Putin?,2022-08-01T18:00:07+0000,article,Books,Review,"United States International Relations;Russian Invasion of Ukraine (2022);KGB;North Atlantic Treaty Organization;Biden, Joseph R Jr;Putin, Vladimir V;Short, Philip;Crimea (Ukraine);Russia;Ukraine;Putin (Book)"
67,David Henry Hwang has returned to his Tony-winning play with a libretto for Huang Ruo’s new work. But can its story change with the times?,"SANTA FE, N.M. — “M. Butterfly” has been a Broadway hit, a watershed in Asian American representation, a film, and recently a revised version of the original play.","Review: ‘M. Butterfly’ Metamorphoses Again, as an Opera",2022-08-01T18:04:08+0000,article,Arts,Review,"Opera;Santa Fe Opera;Huang Ruo;Hwang, David Henry;Robinson, James (Theater Director);M Butterfly (Play);M Butterfly (Opera)"
68,"Sunday was the seventh consecutive day in Portland, Ore., in which temperatures reached 95 degrees or higher, breaking the previous record of six days in a row.","After getting pummeled by multiple consecutive days of excessive heat, with temperatures climbing into the triple digits in some cities, the Pacific Northwest is expected to gain some relief this week, forecasters said, before the heat returns this weekend.","After Days of Punishing Heat, the Pacific Northwest Is Expected to Cool",2022-08-01T18:06:06+0000,article,U.S.,News,Heat and Heat Waves;Weather;Idaho;Oregon;Pacific Northwestern States (US)
69,"Four main reasons that California and other Western states are particularly prone to deadly blazes, which are intensifying as the world warms.","In just one weekend, the McKinney Fire, fueled by strong winds and high temperatures, burned more than 55,000 acres in Northern California, becoming the state’s largest wildfire so far this year. The blaze is only the beginning of the West’s fire season, which traditionally peaks between mid-July and October.",Why Does the American West Have So Many Wildfires?,2022-08-01T18:22:33+0000,article,Climate,News,Wildfires;Global Warming;Drought;Western States (US);California
70,"Resurfaced comments that Michael Anthony Peroutka made drew condemnation from the state’s departing Republican governor, Larry Hogan.",The Republican governor of Maryland condemned his party’s nominee for state attorney general over the weekend for previously promoting a conspiracy theory about the Sept. 11 attacks. The governor criticized the G.O.P.’s direction two weeks after its voters chose far-right candidates for top state offices.,The G.O.P. nominee for Maryland attorney general promoted 9/11 conspiracy theories.,2022-08-01T18:29:04+0000,article,U.S.,News,"United States Politics and Government;Conspiracy Theories;September 11 (2001);Republican Party;Hogan, Lawrence J;Peroutka, Michael A;Maryland"
71,"At the start of the monkeypox outbreak the U.S. stockpile contained just 2,400 doses of vaccine, a far cry from the more than 20 million it once held.","Less than a decade ago, the United States had some 20 million doses of a new smallpox vaccine — also effective against monkeypox — sitting in freezers in a national stockpile.",How the U.S. Let 20 Million Doses of Monkeypox Vaccine Expire,2022-08-01T18:45:08+0000,article,New York,News,Monkeypox;Smallpox;Vaccination and Immunization;Terrorism;Biological and Chemical Warfare;Bavarian Nordic AS;Centers for Disease Control and Prevention;Food and Drug Administration;Health and Human Services Department;Denmark;New York City;United States
72,"Ivana Hrynkiw Shatara, a reporter for AL.com, was one of two female reporters covering the execution at an Alabama prison last week who were questioned over their clothing.","When a prison official in Alabama told a reporter covering an execution last week that her skirt was too short, she pulled it down to her hips to make it longer. When that didn’t suffice, she borrowed a pair of fishing waders from a photographer.",A Journalist Was Told Her Skirt Was Too Short to Report on an Execution,2022-08-01T18:46:43+0000,article,U.S.,News,Prisons and Prisoners;Dress Codes;News and News Media;Women and Girls;Discrimination;Capital Punishment;Corrections Department (Ala);Alabama
73,"With surprising concerts performed at the highest level, the Ouverture Spirituelle is part of the Salzburg Festival but outshines it.","SALZBURG, Austria — Shostakovich’s “Babi Yar” Symphony, a celebration and condemnation of Russian life and cultural memory, was met at the Grosses Festspielhaus here on a recent evening with a standing ovation that lasted over five minutes.",The Classical Music Event of the Summer Is in Salzburg’s Shadow,2022-08-01T18:47:23+0000,article,Arts,News,"Salzburg Festival;Hinterhauser, Markus (1958- );Wiegand, Florian;Currentzis, Teodor I;MusicAeterna"
