,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
442,"Anthony Levandowski, a onetime star Silicon Valley engineer of self-driving cars, had pleaded guilty to stealing trade secrets.","OAKLAND, Calif. — Anthony Levandowski, a pioneer of self-driving car technology in Silicon Valley, had once been feted by companies such as Google and Uber for his engineering expertise.",Star Technologist Who Crossed Google Sentenced to 18 Months in Prison,2020-08-05T00:43:55+0000,article,Technology,News,"Driverless and Semiautonomous Vehicles;Automobiles;Industrial Espionage;Computers and the Internet;Google Inc;Waymo;Uber Technologies Inc;Levandowski, Anthony;Intellectual Property;Ethics and Official Misconduct"
443,"In Missouri, Cori Bush, a progressive activist, upset the 10-term incumbent William Lacy Clay Jr., marking another major step forward for the progressive movement in its bid to threaten centrist officials.","Kansas Republicans on Tuesday soundly rejected the Senate bid of Kris W. Kobach, a polarizing figure in state politics and a staunch ally of President Trump’s, choosing instead to nominate a conservative congressman who was the preferred choice of party leaders.","Kris Kobach Loses Kansas Senate Primary, Easing Republican Worries",2020-08-05T00:56:07+0000,article,U.S.,News,"Primaries and Caucuses;Elections, House of Representatives;Elections, Senate;Presidential Election of 2020;Democratic Party;Republican Party;Kansas;Michigan;Missouri;Kobach, Kris W;Tlaib, Rashida;Marshall, Roger W (1960- );Jones, Brenda (1959- );Bush, Cori;Clay, William Lacy Jr;Watkins, Steven C Jr (1976- );ARPAIO, JOSEPH M;ARIZONA;LaTurner, Jake"
444,"The sheriff, Bobby F. Kimbrough Jr., said he cried after watching video of the events that led to John Neville’s death last year in a North Carolina jail. Portions of the footage were released on Wednesday.","A North Carolina sheriff apologized on Tuesday to the family of a Black man who died last year after being restrained at a jail, a day before officials released videos showing the episode that led to the man’s death.",Sheriff Apologizes to Family of Inmate Who Died After Being Restrained,2020-08-05T01:03:31+0000,article,U.S.,News,"Video Recordings, Downloads and Streaming;Winston-Salem (NC);Police Brutality, Misconduct and Shootings;Prison Guards and Corrections Officers;Kimbrough, Bobby F Jr;Neville, John (d 2019)"
445,"The president selectively highlighted statistics, falsely claimed New York and New Jersey were solely responsible for high national death rates and again wrongly asserted that a rise in cases was because of testing.","President Trump, in a news conference on Tuesday, cited a slew of statistics to argue that “our strong mitigation efforts are working very well.”",Trump Cherry-Picks Coronavirus Data in Briefing Appearance,2020-08-05T01:10:52+0000,article,U.S.,News,"Deaths (Fatalities);Coronavirus (2019-nCoV);Coronavirus Reopenings;Johns Hopkins University;Trump, Donald J"
446,"After Gia Fuda, 18, ran out of gas in rural Washington, a search for her lasted more than a week in rugged mountains.","Early on July 24, Giovanna Fuda left her home in Maple Valley, Wash., and went for a drive. She ended up about 90 miles northeast of her hometown, in a cellphone dead zone, where her car ran out of gas.",Lost Teenager Found After Spending 9 Days in Washington State Forest,2020-08-05T01:32:20+0000,article,U.S.,News,"Rescues;Washington (State);Missing Persons;Fuda, Gia"
447,Michael Paleos makes us hungry.,"WEDNESDAY PUZZLE — This will be a quick one today, because I am writing the column at the same time that the Extremely Spunky Border terrier and I are battening down the hatches before the arrival of the tropical storm hitting the East Coast. You want exciting? Try banging out 800 words before you lose power and internet, all while moving planters and chairs. In the rain. Uphill. Both ways.",What Might Be Said in a Horse Voice,2020-08-05T02:00:07+0000,article,Crosswords & Games,News,Crossword Puzzles
448,"Corrections that appeared in print on Wednesday, Aug. 5, 2020.","An article on Sunday about a far-right network in Germany misstated one of the uses of quicklime. It can be used to mask the stench of decomposing bodies, not to decompose organic material.","Corrections: Aug. 5, 2020",2020-08-05T02:16:57+0000,article,Corrections,News,
449,"Quotation of the Day for Wednesday, August 5, 2020.",“I’m not as concerned about the political leaders having a misguided approach to science. What I’m really concerned about is scientists having a misguided approach to science.”,Quotation of the Day: Rush to Treat With Plasma Undermines Studies,2020-08-05T02:25:21+0000,article,Today’s Paper,Quote,
450,Representative Carolyn Maloney and Councilman Ritchie Torres won in New York City after a Democratic primary that raised concerns about mail-in voting.,"After six weeks of delays, the New York City Board of Elections confirmed results in a pair of congressional races on Tuesday evening, delivering victories to a longtime Democratic incumbent and a young city lawmaker who could be a trailblazer for gay and African-American rights.","After 6 Weeks, Victors Are Declared in 2 N.Y. Congressional Primaries",2020-08-05T02:26:31+0000,article,New York,News,"Maloney, Carolyn B;Torres, Ritchie (1988- );United States Politics and Government;Primaries and Caucuses;Absentee Voting;New York City;Board of Elections (NYC);Democratic Party;Elections, House of Representatives;Diaz, Ruben Sr;Patel, Suraj"
451,"The trip by Alex M. Azar II, a rare high-level U.S. visit, is being billed as an opportunity to highlight Taiwan’s success in battling the coronavirus pandemic.","TAIPEI, Taiwan — The United States’ top health official, Alex M. Azar II, will lead a delegation on a trip to Taiwan, a rare high-level visit to the island by an American official that is likely to further fray ties between Beijing and Washington.","U.S. Health Secretary to Visit Taiwan, in a Move Likely to Anger Beijing",2020-08-05T03:44:10+0000,article,World,News,"Taiwan;Azar, Alex M II;Coronavirus (2019-nCoV);Trump, Donald J;Xi Jinping;United States International Relations;United States;China;Health and Human Services Department"
452,"A Houston man who received more than $1.6 million bought a 2019 Lamborghini Urus, prosecutors said. Last week, a Miami man bought a Lamborghini Huracán, according to the authorities.",A Texas man this week became the second person in less than two weeks to be accused by federal prosecutors of using Covid-19 relief money to buy a Lamborghini.,"Another Man Used Covid Relief Money to Buy a Lamborghini, Prosecutors Say",2020-08-05T03:58:46+0000,article,U.S.,News,"Coronavirus (2019-nCoV);Banking and Financial Institutions;Frauds and Swindling;Coronavirus Aid, Relief, and Economic Security Act (2020);Houston (Tex);Automobili Lamborghini SpA;Price, Lee III;Hines, David T"
453,"The chemical cache that apparently exploded was not supposed to be in Lebanon, but arrived there on a troubled freighter. Now, Beirut residents are digging out of the devastation, looking for survivors, victims and answers.",Rescue workers still struggling to treat thousands of people wounded in an enormous explosion that rocked Beirut turned their attention on Wednesday morning to the desperate search for survivors.,Anger Rises After Beirut Blast and Evidence Officials Knew of Risks,2020-08-05T04:01:23+0000,article,World,News,"Beirut, Lebanon, Explosions (2020);Deaths (Fatalities);Beirut (Lebanon);Lebanon"
454,"The upset of the veteran congressman from St. Louis sent tremors through the Democratic establishment in Missouri and Washington, D.C.","ST. LOUIS — Cori Bush, a progressive activist and a leader of the swelling protest movement for racial justice, toppled Representative William Lacy Clay Jr. of Missouri in a Democratic primary on Tuesday, notching the latest in a stunning string of upsets against the party establishment.",Cori Bush Defeats William Lacy Clay in a Show of Progressive Might,2020-08-05T04:20:37+0000,article,U.S.,News,"United States Politics and Government;Primaries and Caucuses;Black Lives Matter Movement;Green New Deal;Democratic Party;Justice Democrats;House of Representatives;Bush, Cori;Clay, William Lacy Jr;St Louis (Mo);Elections, House of Representatives"
455,Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.),"Beirut Blasts, Coronavirus, #MeToo: Your Wednesday Briefing",2020-08-05T04:31:29+0000,article,Briefing,briefing,
456,A forbidden love story comes to Criterion. And a longstanding game show begins its 22nd season.,"RAFIKI (2019) Stream on Criterion. Not only is this love story controversial in Kenya, where “Rafiki” was filmed — it is illegal. The movie itself is illegal, too; it was banned in Kenya two weeks before its premiere at the 2018 Cannes Film Festival, where it was the first ever Kenyan film to be shown.",What’s on TV Wednesday: ‘Rafiki’ and ‘Big Brother’,2020-08-05T05:00:09+0000,article,Arts,News,Television;Movies;Rafiki (Movie);Big Brother (TV Program);Before Sunrise (Movie);Arkansas (Movie)
457,"The “Axios on HBO” interview was “such a disaster, at one point FEMA showed up and wrapped Trump in a foil blanket,” the “Tonight Show” host said.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. We’re all stuck at home at the moment, so here are the 50 best movies on Netflix right now.",Jimmy Fallon: Trump’s Latest Interview Made His Briefings Look Good,2020-08-05T06:02:46+0000,article,Arts,News,"Fallon, Jimmy;Meyers, Seth;The Tonight Show (TV Program);Late Night with Seth Meyers (TV Program)"
458,"With online programming that has included virtual workouts, a discussion on protesters and a night with Broadway stars, the Times Events team has expanded its scope to reach new audiences.","Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together.",Taking Times Journalism to Another Stage,2020-08-05T06:24:21+0000,article,Times Insider,News,New York Times;News and News Media;Quarantine (Life and Culture)
459,This week’s P.G.A. Championship site is named for Warren G. Harding. The course’s reputation has fared better than his did.,"SAN FRANCISCO — Had President Warren G. Harding not been bedridden in those midsummer days of 1923, he might have left his eighth-floor suite at the Palace Hotel and headed to the southwestern edge of the city, where a new golf course named Lake Merced Golf Links was under construction.",A Memorable Golf Course Honors a Forgettable President,2020-08-05T07:00:19+0000,article,Sports,News,"Golf;PGA Championship;Harding, Warren G;Professional Golfers Assn;San Francisco (Calif);Teapot Dome Scandal"
